DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-01 00:00:10 +0800, HTU21D, 28.410156, 93.209946
2017-08-01 00:00:41 +0800, HTU21D, 28.440186, 93.753090
2017-08-01 00:01:11 +0800, HTU21D, 28.519550, 93.954208
2017-08-01 00:01:42 +0800, HTU21D, 28.613932, 93.940895
2017-08-01 00:02:12 +0800, HTU21D, 28.656834, 94.275391
2017-08-01 00:02:42 +0800, HTU21D, 28.676138, 94.594147
2017-08-01 00:03:13 +0800, HTU21D, 28.723328, 94.694305
2017-08-01 00:03:43 +0800, HTU21D, 28.791967, 94.683235
2017-08-01 00:04:13 +0800, HTU21D, 28.817709, 95.016678
2017-08-01 00:04:44 +0800, HTU21D, 28.819851, 95.297775
2017-08-01 00:05:14 +0800, HTU21D, 28.858463, 95.358498
2017-08-01 00:05:44 +0800, HTU21D, 28.867044, 95.828224
2017-08-01 00:06:15 +0800, HTU21D, 28.858465, 96.037514
2017-08-01 00:06:45 +0800, HTU21D, 28.907801, 96.003708
2017-08-01 00:07:15 +0800, HTU21D, 28.933538, 96.306648
2017-08-01 00:07:46 +0800, HTU21D, 28.933538, 96.579781
2017-08-01 00:08:16 +0800, HTU21D, 28.954990, 96.648605
2017-08-01 00:08:46 +0800, HTU21D, 28.978586, 96.787949
2017-08-01 00:09:17 +0800, HTU21D, 28.972149, 97.090630
2017-08-01 00:09:47 +0800, HTU21D, 29.002178, 97.060043
2017-08-01 00:10:17 +0800, HTU21D, 29.017197, 97.359840
2017-08-01 00:10:48 +0800, HTU21D, 29.008615, 97.752235
2017-08-01 00:11:18 +0800, HTU21D, 29.008615, 97.946022
2017-08-01 00:11:48 +0800, HTU21D, 28.991455, 98.210472
2017-08-01 00:12:19 +0800, HTU21D, 28.993601, 98.331337
2017-08-01 00:12:49 +0800, HTU21D, 29.015051, 98.384911
2017-08-01 00:13:19 +0800, HTU21D, 29.023630, 98.486900
2017-08-01 00:13:50 +0800, HTU21D, 29.030066, 98.674026
2017-08-01 00:14:20 +0800, HTU21D, 29.055805, 98.514626
2017-08-01 00:14:50 +0800, HTU21D, 29.032207, 97.456703
2017-08-01 00:15:21 +0800, HTU21D, 28.931396, 96.297165
2017-08-01 00:15:51 +0800, HTU21D, 28.843449, 96.084084
2017-08-01 00:16:21 +0800, HTU21D, 28.734051, 94.813400
2017-08-01 00:16:52 +0800, HTU21D, 28.609644, 94.321716
2017-08-01 00:17:22 +0800, HTU21D, 28.530277, 93.728455
2017-08-01 00:17:52 +0800, HTU21D, 28.453054, 92.667068
2017-08-01 00:18:23 +0800, HTU21D, 28.367254, 92.052994
2017-08-01 00:18:53 +0800, HTU21D, 28.311483, 91.609756
2017-08-01 00:19:23 +0800, HTU21D, 28.287888, 92.443924
2017-08-01 00:19:54 +0800, HTU21D, 28.317921, 93.031319
2017-08-01 00:20:24 +0800, HTU21D, 28.420879, 93.187141
2017-08-01 00:20:54 +0800, HTU21D, 28.543146, 93.112404
2017-08-01 00:21:25 +0800, HTU21D, 28.607494, 93.236496
2017-08-01 00:21:55 +0800, HTU21D, 28.633240, 93.565376
2017-08-01 00:22:25 +0800, HTU21D, 28.661123, 93.909828
2017-08-01 00:22:56 +0800, HTU21D, 28.719036, 93.956665
2017-08-01 00:23:26 +0800, HTU21D, 28.768372, 94.122757
2017-08-01 00:23:57 +0800, HTU21D, 28.770519, 94.528961
2017-08-01 00:24:27 +0800, HTU21D, 28.787678, 94.728371
2017-08-01 00:24:57 +0800, HTU21D, 28.824142, 94.915421
2017-08-01 00:25:28 +0800, HTU21D, 28.819855, 95.378639
2017-08-01 00:25:58 +0800, HTU21D, 28.811274, 95.650482
2017-08-01 00:26:28 +0800, HTU21D, 28.839161, 95.825577
2017-08-01 00:26:59 +0800, HTU21D, 28.841303, 96.135643
2017-08-01 00:27:29 +0800, HTU21D, 28.869190, 96.142868
2017-08-01 00:27:59 +0800, HTU21D, 28.873480, 96.520409
2017-08-01 00:28:30 +0800, HTU21D, 28.892786, 96.624016
2017-08-01 00:29:00 +0800, HTU21D, 28.920670, 96.641930
2017-08-01 00:29:30 +0800, HTU21D, 28.935688, 97.043961
2017-08-01 00:30:01 +0800, HTU21D, 28.929249, 97.279518
2017-08-01 00:30:31 +0800, HTU21D, 28.946411, 97.369064
2017-08-01 00:31:01 +0800, HTU21D, 28.944265, 97.676964
2017-08-01 00:31:32 +0800, HTU21D, 28.946411, 97.924484
2017-08-01 00:32:02 +0800, HTU21D, 28.948553, 98.065178
2017-08-01 00:32:32 +0800, HTU21D, 28.948557, 98.229980
2017-08-01 00:33:03 +0800, HTU21D, 28.987167, 98.081650
2017-08-01 00:33:33 +0800, HTU21D, 29.006470, 98.379044
2017-08-01 00:34:03 +0800, HTU21D, 29.004324, 98.564880
2017-08-01 00:34:34 +0800, HTU21D, 28.989309, 98.117073
2017-08-01 00:35:04 +0800, HTU21D, 28.924961, 96.898926
2017-08-01 00:35:34 +0800, HTU21D, 28.847738, 96.563858
2017-08-01 00:36:05 +0800, HTU21D, 28.755503, 95.614655
2017-08-01 00:36:35 +0800, HTU21D, 28.654688, 94.543633
2017-08-01 00:37:05 +0800, HTU21D, 28.551727, 94.187912
2017-08-01 00:37:36 +0800, HTU21D, 28.474506, 93.366081
2017-08-01 00:38:06 +0800, HTU21D, 28.444477, 93.410408
2017-08-01 00:38:36 +0800, HTU21D, 28.455204, 94.014740
2017-08-01 00:39:07 +0800, HTU21D, 28.495956, 94.443527
2017-08-01 00:39:37 +0800, HTU21D, 28.590338, 94.468361
2017-08-01 00:40:07 +0800, HTU21D, 28.678284, 94.306076
2017-08-01 00:40:38 +0800, HTU21D, 28.710459, 94.707626
2017-08-01 00:41:08 +0800, HTU21D, 28.716894, 95.003098
2017-08-01 00:41:38 +0800, HTU21D, 28.755503, 95.085182
2017-08-01 00:42:09 +0800, HTU21D, 28.783386, 95.396065
2017-08-01 00:42:39 +0800, HTU21D, 28.785534, 95.716812
2017-08-01 00:43:09 +0800, HTU21D, 28.791967, 95.983292
2017-08-01 00:43:40 +0800, HTU21D, 28.817707, 96.075645
2017-08-01 00:44:10 +0800, HTU21D, 28.849884, 96.269676
2017-08-01 00:44:40 +0800, HTU21D, 28.845592, 96.739014
2017-08-01 00:45:11 +0800, HTU21D, 28.845592, 96.977051
2017-08-01 00:45:41 +0800, HTU21D, 28.869190, 97.038559
