DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-08 00:00:05 +0800, BMP280, 28.704208, 1013.797363
2017-07-08 00:00:35 +0800, BMP280, 28.717167, 1013.825012
2017-07-08 00:01:05 +0800, BMP280, 28.734112, 1013.777649
2017-07-08 00:01:35 +0800, BMP280, 28.749063, 1013.835999
2017-07-08 00:02:05 +0800, BMP280, 28.775976, 1013.827637
2017-07-08 00:02:35 +0800, BMP280, 28.795912, 1013.823608
2017-07-08 00:03:05 +0800, BMP280, 28.796909, 1013.809021
2017-07-08 00:03:35 +0800, BMP280, 28.814852, 1013.823303
2017-07-08 00:04:05 +0800, BMP280, 28.817841, 1013.828369
2017-07-08 00:04:35 +0800, BMP280, 28.776974, 1013.818481
2017-07-08 00:05:05 +0800, BMP280, 28.733116, 1013.792358
2017-07-08 00:05:35 +0800, BMP280, 28.696236, 1013.805481
2017-07-08 00:06:05 +0800, BMP280, 28.636429, 1013.801270
2017-07-08 00:06:35 +0800, BMP280, 28.589581, 1013.808105
2017-07-08 00:07:05 +0800, BMP280, 28.557684, 1013.758911
2017-07-08 00:07:35 +0800, BMP280, 28.520803, 1013.723083
2017-07-08 00:08:05 +0800, BMP280, 28.493891, 1013.704224
2017-07-08 00:08:35 +0800, BMP280, 28.465981, 1013.710876
2017-07-08 00:09:05 +0800, BMP280, 28.426109, 1013.691589
2017-07-08 00:09:35 +0800, BMP280, 28.423120, 1013.686462
2017-07-08 00:10:06 +0800, BMP280, 28.454020, 1013.652283
2017-07-08 00:10:36 +0800, BMP280, 28.512829, 1013.644043
2017-07-08 00:11:06 +0800, BMP280, 28.583599, 1013.656189
2017-07-08 00:11:36 +0800, BMP280, 28.633438, 1013.632629
2017-07-08 00:12:06 +0800, BMP280, 28.653374, 1013.596008
2017-07-08 00:12:36 +0800, BMP280, 28.685270, 1013.634155
2017-07-08 00:13:06 +0800, BMP280, 28.710190, 1013.616882
2017-07-08 00:13:36 +0800, BMP280, 28.731123, 1013.619995
2017-07-08 00:14:06 +0800, BMP280, 28.756041, 1013.624695
2017-07-08 00:14:36 +0800, BMP280, 28.764015, 1013.605591
2017-07-08 00:15:06 +0800, BMP280, 28.772987, 1013.615417
2017-07-08 00:15:36 +0800, BMP280, 28.799900, 1013.634216
2017-07-08 00:16:06 +0800, BMP280, 28.815847, 1013.628845
2017-07-08 00:16:36 +0800, BMP280, 28.813854, 1013.598206
2017-07-08 00:17:06 +0800, BMP280, 28.830799, 1013.621704
2017-07-08 00:17:36 +0800, BMP280, 28.852728, 1013.577454
2017-07-08 00:18:06 +0800, BMP280, 28.862696, 1013.599976
2017-07-08 00:18:36 +0800, BMP280, 28.878645, 1013.561829
2017-07-08 00:19:06 +0800, BMP280, 28.861700, 1013.565613
2017-07-08 00:19:36 +0800, BMP280, 28.792921, 1013.556885
2017-07-08 00:20:06 +0800, BMP280, 28.760029, 1013.555115
2017-07-08 00:20:36 +0800, BMP280, 28.716171, 1013.567139
2017-07-08 00:21:06 +0800, BMP280, 28.652376, 1013.567017
2017-07-08 00:21:36 +0800, BMP280, 28.591574, 1013.544556
2017-07-08 00:22:06 +0800, BMP280, 28.560675, 1013.567871
2017-07-08 00:22:36 +0800, BMP280, 28.512829, 1013.556946
2017-07-08 00:23:06 +0800, BMP280, 28.484921, 1013.574463
2017-07-08 00:23:36 +0800, BMP280, 28.460997, 1013.577087
2017-07-08 00:24:06 +0800, BMP280, 28.406176, 1013.537659
2017-07-08 00:24:36 +0800, BMP280, 28.374279, 1013.559387
2017-07-08 00:25:06 +0800, BMP280, 28.345371, 1013.580688
2017-07-08 00:25:36 +0800, BMP280, 28.342382, 1013.597290
2017-07-08 00:26:06 +0800, BMP280, 28.322447, 1013.579529
2017-07-08 00:26:36 +0800, BMP280, 28.315470, 1013.556702
2017-07-08 00:27:06 +0800, BMP280, 28.310486, 1013.569885
2017-07-08 00:27:36 +0800, BMP280, 28.305502, 1013.566711
2017-07-08 00:28:06 +0800, BMP280, 28.354343, 1013.514404
2017-07-08 00:28:36 +0800, BMP280, 28.402187, 1013.530823
2017-07-08 00:29:06 +0800, BMP280, 28.466978, 1013.510986
2017-07-08 00:29:36 +0800, BMP280, 28.534758, 1013.485474
2017-07-08 00:30:07 +0800, BMP280, 28.559677, 1013.489990
2017-07-08 00:30:37 +0800, BMP280, 28.576622, 1013.513489
2017-07-08 00:31:07 +0800, BMP280, 28.578615, 1013.478821
2017-07-08 00:31:37 +0800, BMP280, 28.589581, 1013.470337
2017-07-08 00:32:07 +0800, BMP280, 28.614500, 1013.458618
2017-07-08 00:32:37 +0800, BMP280, 28.642410, 1013.506287
2017-07-08 00:33:07 +0800, BMP280, 28.650383, 1013.481873
2017-07-08 00:33:37 +0800, BMP280, 28.662344, 1013.491394
2017-07-08 00:34:07 +0800, BMP280, 28.670319, 1013.488708
2017-07-08 00:34:37 +0800, BMP280, 28.669323, 1013.459656
2017-07-08 00:35:07 +0800, BMP280, 28.682280, 1013.476501
2017-07-08 00:35:37 +0800, BMP280, 28.695238, 1013.476807
2017-07-08 00:36:07 +0800, BMP280, 28.707199, 1013.459229
2017-07-08 00:36:37 +0800, BMP280, 28.725142, 1013.462524
2017-07-08 00:37:07 +0800, BMP280, 28.740093, 1013.428284
2017-07-08 00:37:37 +0800, BMP280, 28.751057, 1013.463501
2017-07-08 00:38:07 +0800, BMP280, 28.755045, 1013.453979
2017-07-08 00:38:37 +0800, BMP280, 28.774981, 1013.444458
2017-07-08 00:39:07 +0800, BMP280, 28.788935, 1013.424683
2017-07-08 00:39:37 +0800, BMP280, 28.809868, 1013.416931
2017-07-08 00:40:07 +0800, BMP280, 28.823822, 1013.419006
