DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-06-11 00:00:13 +0800, HTU21D, 27.979004, 93.346687
2017-06-11 00:00:43 +0800, HTU21D, 28.015469, 93.831284
2017-06-11 00:01:14 +0800, HTU21D, 28.049793, 94.202652
2017-06-11 00:01:44 +0800, HTU21D, 28.101276, 94.515549
2017-06-11 00:02:14 +0800, HTU21D, 28.129156, 94.925613
2017-06-11 00:02:45 +0800, HTU21D, 28.150608, 95.308777
2017-06-11 00:03:15 +0800, HTU21D, 28.169912, 95.627525
2017-06-11 00:03:45 +0800, HTU21D, 28.199942, 95.834976
2017-06-11 00:04:16 +0800, HTU21D, 28.227829, 96.258774
2017-06-11 00:04:46 +0800, HTU21D, 28.240698, 96.567398
2017-06-11 00:05:16 +0800, HTU21D, 28.257858, 96.771400
2017-06-11 00:05:47 +0800, HTU21D, 28.277164, 97.053528
2017-06-11 00:06:17 +0800, HTU21D, 28.292179, 97.360954
2017-06-11 00:06:47 +0800, HTU21D, 28.313629, 97.606781
2017-06-11 00:07:18 +0800, HTU21D, 28.322210, 97.955971
2017-06-11 00:07:48 +0800, HTU21D, 28.328648, 98.301781
2017-06-11 00:08:18 +0800, HTU21D, 28.332935, 98.599976
2017-06-11 00:08:49 +0800, HTU21D, 28.339371, 98.930527
2017-06-11 00:09:19 +0800, HTU21D, 28.347950, 99.136292
2017-06-11 00:09:49 +0800, HTU21D, 28.358677, 99.369827
2017-06-11 00:10:20 +0800, HTU21D, 28.354385, 98.737473
2017-06-11 00:10:50 +0800, HTU21D, 28.313629, 97.365692
2017-06-11 00:11:21 +0800, HTU21D, 28.251423, 97.182411
2017-06-11 00:11:51 +0800, HTU21D, 28.210667, 96.422523
2017-06-11 00:12:21 +0800, HTU21D, 28.127014, 95.111435
2017-06-11 00:12:52 +0800, HTU21D, 28.062664, 94.857651
2017-06-11 00:13:22 +0800, HTU21D, 28.026196, 93.909195
2017-06-11 00:13:52 +0800, HTU21D, 27.963989, 92.927872
2017-06-11 00:14:23 +0800, HTU21D, 27.901785, 92.895660
2017-06-11 00:14:53 +0800, HTU21D, 27.914658, 93.723091
2017-06-11 00:15:23 +0800, HTU21D, 27.942541, 94.246071
2017-06-11 00:15:54 +0800, HTU21D, 27.976862, 94.644897
2017-06-11 00:16:24 +0800, HTU21D, 28.011181, 95.042191
2017-06-11 00:16:54 +0800, HTU21D, 28.049793, 95.327225
2017-06-11 00:17:25 +0800, HTU21D, 28.092693, 95.564056
2017-06-11 00:17:55 +0800, HTU21D, 28.148462, 95.764694
2017-06-11 00:18:25 +0800, HTU21D, 28.176350, 96.086258
2017-06-11 00:18:56 +0800, HTU21D, 28.210669, 96.395050
2017-06-11 00:19:26 +0800, HTU21D, 28.219248, 96.793068
2017-06-11 00:19:56 +0800, HTU21D, 28.249279, 97.027977
2017-06-11 00:20:27 +0800, HTU21D, 28.275021, 97.266830
2017-06-11 00:20:57 +0800, HTU21D, 28.298615, 97.595375
2017-06-11 00:21:27 +0800, HTU21D, 28.337225, 97.839203
2017-06-11 00:21:58 +0800, HTU21D, 28.375835, 98.096779
2017-06-11 00:22:28 +0800, HTU21D, 28.405865, 98.623123
2017-06-11 00:22:58 +0800, HTU21D, 28.397284, 99.117744
2017-06-11 00:23:29 +0800, HTU21D, 28.390850, 99.396019
2017-06-11 00:23:59 +0800, HTU21D, 28.399433, 99.581932
2017-06-11 00:24:30 +0800, HTU21D, 28.414444, 99.884789
2017-06-11 00:25:00 +0800, HTU21D, 28.418736, 100.044121
2017-06-11 00:25:30 +0800, HTU21D, 28.438040, 100.030235
2017-06-11 00:26:01 +0800, HTU21D, 28.408010, 99.108665
2017-06-11 00:26:31 +0800, HTU21D, 28.345806, 98.205177
