DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-06-08 00:00:16 +0800, BMP280, 29.417902, 1012.024719
2017-06-08 00:00:46 +0800, BMP280, 29.413914, 1012.034241
2017-06-08 00:01:17 +0800, BMP280, 29.413914, 1011.990601
2017-06-08 00:01:47 +0800, BMP280, 29.414911, 1012.014221
2017-06-08 00:02:17 +0800, BMP280, 29.412918, 1011.999878
2017-06-08 00:02:47 +0800, BMP280, 29.418898, 1011.993713
2017-06-08 00:03:17 +0800, BMP280, 29.416904, 1012.017578
2017-06-08 00:03:47 +0800, BMP280, 29.414911, 1012.025024
2017-06-08 00:04:17 +0800, BMP280, 29.410923, 1012.040100
2017-06-08 00:04:47 +0800, BMP280, 29.406937, 1012.027832
2017-06-08 00:05:17 +0800, BMP280, 29.404943, 1012.040771
2017-06-08 00:05:47 +0800, BMP280, 29.400955, 1012.034058
2017-06-08 00:06:17 +0800, BMP280, 29.399960, 1012.037720
2017-06-08 00:06:47 +0800, BMP280, 29.392982, 1012.004028
2017-06-08 00:07:17 +0800, BMP280, 29.394976, 1011.980164
2017-06-08 00:07:47 +0800, BMP280, 29.393978, 1012.000305
2017-06-08 00:08:17 +0800, BMP280, 29.388994, 1011.997192
2017-06-08 00:08:47 +0800, BMP280, 29.386003, 1011.970276
2017-06-08 00:09:18 +0800, BMP280, 29.381020, 1011.961792
2017-06-08 00:09:48 +0800, BMP280, 29.383015, 1011.959656
2017-06-08 00:10:18 +0800, BMP280, 29.376036, 1011.942322
2017-06-08 00:10:48 +0800, BMP280, 29.387001, 1011.955627
2017-06-08 00:11:18 +0800, BMP280, 29.392982, 1011.960388
2017-06-08 00:11:48 +0800, BMP280, 29.392982, 1011.938538
2017-06-08 00:12:18 +0800, BMP280, 29.397966, 1011.936096
2017-06-08 00:12:48 +0800, BMP280, 29.401953, 1011.970215
2017-06-08 00:13:18 +0800, BMP280, 29.399960, 1011.955872
2017-06-08 00:13:48 +0800, BMP280, 29.387001, 1011.944763
2017-06-08 00:14:19 +0800, BMP280, 29.387999, 1011.940918
2017-06-08 00:14:49 +0800, BMP280, 29.387001, 1011.961060
2017-06-08 00:15:19 +0800, BMP280, 29.386003, 1011.964783
2017-06-08 00:15:49 +0800, BMP280, 29.390987, 1011.984192
2017-06-08 00:16:20 +0800, BMP280, 29.391985, 1011.964111
2017-06-08 00:16:50 +0800, BMP280, 29.383015, 1011.937988
2017-06-08 00:17:20 +0800, BMP280, 29.384010, 1011.966797
2017-06-08 00:17:50 +0800, BMP280, 29.384010, 1011.939575
2017-06-08 00:18:20 +0800, BMP280, 29.383015, 1011.932373
2017-06-08 00:18:50 +0800, BMP280, 29.382017, 1011.947144
2017-06-08 00:19:20 +0800, BMP280, 29.379026, 1011.903809
2017-06-08 00:19:50 +0800, BMP280, 29.375040, 1011.918823
2017-06-08 00:20:20 +0800, BMP280, 29.377033, 1011.911316
2017-06-08 00:20:51 +0800, BMP280, 29.374043, 1011.895325
2017-06-08 00:21:21 +0800, BMP280, 29.374043, 1011.906189
2017-06-08 00:21:51 +0800, BMP280, 29.378031, 1011.902161
2017-06-08 00:22:21 +0800, BMP280, 29.377033, 1011.894958
2017-06-08 00:22:51 +0800, BMP280, 29.383015, 1011.883423
2017-06-08 00:23:21 +0800, BMP280, 29.393978, 1011.874817
2017-06-08 00:23:51 +0800, BMP280, 29.402950, 1011.911865
2017-06-08 00:24:21 +0800, BMP280, 29.398962, 1011.905151
2017-06-08 00:24:51 +0800, BMP280, 29.391985, 1011.898621
2017-06-08 00:25:21 +0800, BMP280, 29.389992, 1011.867981
2017-06-08 00:25:51 +0800, BMP280, 29.399960, 1011.868591
2017-06-08 00:26:21 +0800, BMP280, 29.400955, 1011.853943
2017-06-08 00:26:51 +0800, BMP280, 29.408930, 1011.905762
2017-06-08 00:27:21 +0800, BMP280, 29.404943, 1011.877197
2017-06-08 00:27:51 +0800, BMP280, 29.401953, 1011.833801
2017-06-08 00:28:22 +0800, BMP280, 29.392982, 1011.818542
2017-06-08 00:28:52 +0800, BMP280, 29.395971, 1011.812683
2017-06-08 00:29:22 +0800, BMP280, 29.396969, 1011.809021
2017-06-08 00:29:52 +0800, BMP280, 29.399960, 1011.781311
2017-06-08 00:30:22 +0800, BMP280, 29.401953, 1011.746582
2017-06-08 00:30:52 +0800, BMP280, 29.393978, 1011.749329
2017-06-08 00:31:22 +0800, BMP280, 29.398962, 1011.741394
2017-06-08 00:31:52 +0800, BMP280, 29.385008, 1011.728638
2017-06-08 00:32:22 +0800, BMP280, 29.384010, 1011.715942
2017-06-08 00:32:52 +0800, BMP280, 29.381020, 1011.727234
2017-06-08 00:33:22 +0800, BMP280, 29.383015, 1011.719727
2017-06-08 00:33:52 +0800, BMP280, 29.387999, 1011.739075
2017-06-08 00:34:22 +0800, BMP280, 29.385008, 1011.712219
2017-06-08 00:34:52 +0800, BMP280, 29.385008, 1011.712158
2017-06-08 00:35:22 +0800, BMP280, 29.392982, 1011.753113
2017-06-08 00:35:52 +0800, BMP280, 29.385008, 1011.723083
2017-06-08 00:36:22 +0800, BMP280, 29.381020, 1011.699890
2017-06-08 00:36:53 +0800, BMP280, 29.381020, 1011.710815
2017-06-08 00:37:23 +0800, BMP280, 29.379026, 1011.691162
2017-06-08 00:37:53 +0800, BMP280, 29.393978, 1011.733032
2017-06-08 00:38:23 +0800, BMP280, 29.392982, 1011.682129
2017-06-08 00:38:53 +0800, BMP280, 29.393978, 1011.678406
2017-06-08 00:39:23 +0800, BMP280, 29.392982, 1011.709473
2017-06-08 00:39:53 +0800, BMP280, 29.393978, 1011.673035
2017-06-08 00:40:23 +0800, BMP280, 29.393978, 1011.672913
2017-06-08 00:40:53 +0800, BMP280, 29.389992, 1011.660706
2017-06-08 00:41:23 +0800, BMP280, 29.387999, 1011.630005
2017-06-08 00:41:53 +0800, BMP280, 29.381020, 1011.601746
2017-06-08 00:42:23 +0800, BMP280, 29.382017, 1011.619751
2017-06-08 00:42:53 +0800, BMP280, 29.379026, 1011.609192
2017-06-08 00:43:23 +0800, BMP280, 29.371052, 1011.595581
2017-06-08 00:43:53 +0800, BMP280, 29.376036, 1011.582336
2017-06-08 00:44:23 +0800, BMP280, 29.375040, 1011.569763
2017-06-08 00:44:53 +0800, BMP280, 29.391985, 1011.565918
2017-06-08 00:45:24 +0800, BMP280, 29.406937, 1011.536804
2017-06-08 00:45:54 +0800, BMP280, 29.414911, 1011.566895
2017-06-08 00:46:24 +0800, BMP280, 29.421888, 1011.556946
2017-06-08 00:46:54 +0800, BMP280, 29.428865, 1011.547058
2017-06-08 00:47:24 +0800, BMP280, 29.429863, 1011.543213
2017-06-08 00:47:54 +0800, BMP280, 29.433849, 1011.571899
2017-06-08 00:48:24 +0800, BMP280, 29.431856, 1011.524841
2017-06-08 00:48:54 +0800, BMP280, 29.437838, 1011.535034
2017-06-08 00:49:24 +0800, BMP280, 29.438833, 1011.569458
2017-06-08 00:49:54 +0800, BMP280, 29.437838, 1011.578674
2017-06-08 00:50:25 +0800, BMP280, 29.433849, 1011.604675
2017-06-08 00:50:55 +0800, BMP280, 29.440826, 1011.600098
2017-06-08 00:51:26 +0800, BMP280, 29.447805, 1011.639404
2017-06-08 00:51:56 +0800, BMP280, 29.441824, 1011.618225
2017-06-08 00:52:26 +0800, BMP280, 29.442822, 1011.663513
2017-06-08 00:52:56 +0800, BMP280, 29.427870, 1011.654419
2017-06-08 00:53:26 +0800, BMP280, 29.427870, 1011.627136
2017-06-08 00:53:56 +0800, BMP280, 29.417902, 1011.621033
2017-06-08 00:54:26 +0800, BMP280, 29.417902, 1011.642822
2017-06-08 00:54:56 +0800, BMP280, 29.410923, 1011.620056
2017-06-08 00:55:26 +0800, BMP280, 29.412918, 1011.656128
2017-06-08 00:55:56 +0800, BMP280, 29.411921, 1011.638184
2017-06-08 00:56:27 +0800, BMP280, 29.410923, 1011.685486
2017-06-08 00:56:57 +0800, BMP280, 29.403946, 1011.684509
2017-06-08 00:57:27 +0800, BMP280, 29.407934, 1011.669495
2017-06-08 00:57:57 +0800, BMP280, 29.412918, 1011.678040
2017-06-08 00:58:27 +0800, BMP280, 29.409927, 1011.662048
2017-06-08 00:58:57 +0800, BMP280, 29.407934, 1011.664001
2017-06-08 00:59:27 +0800, BMP280, 29.414911, 1011.648621
2017-06-08 00:59:57 +0800, BMP280, 29.406937, 1011.640442
2017-06-08 01:00:27 +0800, BMP280, 29.399960, 1011.634033
2017-06-08 01:00:57 +0800, BMP280, 29.404943, 1011.653503
2017-06-08 01:01:27 +0800, BMP280, 29.404943, 1011.642578
2017-06-08 01:01:57 +0800, BMP280, 29.401953, 1011.642883
2017-06-08 01:02:27 +0800, BMP280, 29.401953, 1011.615662
2017-06-08 01:02:57 +0800, BMP280, 29.402950, 1011.595581
2017-06-08 01:03:28 +0800, BMP280, 29.403946, 1011.586365
2017-06-08 01:03:58 +0800, BMP280, 29.402950, 1011.568298
2017-06-08 01:04:28 +0800, BMP280, 29.398962, 1011.501404
2017-06-08 01:04:58 +0800, BMP280, 29.398962, 1011.512390
2017-06-08 01:05:28 +0800, BMP280, 29.400955, 1011.515808
2017-06-08 01:05:58 +0800, BMP280, 29.396969, 1011.514404
2017-06-08 01:06:28 +0800, BMP280, 29.398962, 1011.512329
2017-06-08 01:06:58 +0800, BMP280, 29.399960, 1011.514038
2017-06-08 01:07:28 +0800, BMP280, 29.397966, 1011.505188
2017-06-08 01:07:58 +0800, BMP280, 29.396969, 1011.503540
2017-06-08 01:08:28 +0800, BMP280, 29.399960, 1011.514038
2017-06-08 01:08:58 +0800, BMP280, 29.396969, 1011.514404
2017-06-08 01:09:28 +0800, BMP280, 29.402950, 1011.508301
2017-06-08 01:09:58 +0800, BMP280, 29.403946, 1011.526306
2017-06-08 01:10:28 +0800, BMP280, 29.409927, 1011.531067
2017-06-08 01:10:58 +0800, BMP280, 29.415907, 1011.530334
2017-06-08 01:11:29 +0800, BMP280, 29.419895, 1011.542603
2017-06-08 01:11:59 +0800, BMP280, 29.413914, 1011.570618
2017-06-08 01:12:29 +0800, BMP280, 29.424879, 1011.583801
2017-06-08 01:12:59 +0800, BMP280, 29.427870, 1011.545288
2017-06-08 01:13:29 +0800, BMP280, 29.440826, 1011.551086
2017-06-08 01:13:59 +0800, BMP280, 29.459766, 1011.539917
2017-06-08 01:14:29 +0800, BMP280, 29.463753, 1011.524841
2017-06-08 01:14:59 +0800, BMP280, 29.457773, 1011.558289
2017-06-08 01:15:29 +0800, BMP280, 29.457773, 1011.541931
2017-06-08 01:15:59 +0800, BMP280, 29.449799, 1011.539124
2017-06-08 01:16:29 +0800, BMP280, 29.459766, 1011.539917
2017-06-08 01:16:59 +0800, BMP280, 29.459766, 1011.539917
2017-06-08 01:17:29 +0800, BMP280, 29.458769, 1011.549194
2017-06-08 01:17:59 +0800, BMP280, 29.452789, 1011.544312
