DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-08-20 00:00:04 +0800, BMP280, 28.594564, 1009.267639
2017-08-20 00:00:34 +0800, BMP280, 28.630447, 1009.301636
2017-08-20 00:01:05 +0800, BMP280, 28.673309, 1009.233093
2017-08-20 00:01:35 +0800, BMP280, 28.671316, 1009.224243
2017-08-20 00:02:05 +0800, BMP280, 28.638422, 1009.222656
2017-08-20 00:02:35 +0800, BMP280, 28.577620, 1009.227905
2017-08-20 00:03:05 +0800, BMP280, 28.554693, 1009.259521
2017-08-20 00:03:35 +0800, BMP280, 28.501865, 1009.229492
2017-08-20 00:04:05 +0800, BMP280, 28.439068, 1009.209534
2017-08-20 00:04:35 +0800, BMP280, 28.389229, 1009.206299
2017-08-20 00:05:05 +0800, BMP280, 28.323442, 1009.170288
2017-08-20 00:05:35 +0800, BMP280, 28.269617, 1009.182007
2017-08-20 00:06:05 +0800, BMP280, 28.232737, 1009.200806
2017-08-20 00:06:35 +0800, BMP280, 28.204828, 1009.180420
2017-08-20 00:07:05 +0800, BMP280, 28.178911, 1009.190613
2017-08-20 00:07:35 +0800, BMP280, 28.169941, 1009.197083
2017-08-20 00:08:05 +0800, BMP280, 28.145021, 1009.203552
2017-08-20 00:08:35 +0800, BMP280, 28.138044, 1009.197083
2017-08-20 00:09:05 +0800, BMP280, 28.181902, 1009.195679
2017-08-20 00:09:35 +0800, BMP280, 28.280582, 1009.178894
2017-08-20 00:10:05 +0800, BMP280, 28.404181, 1009.182739
2017-08-20 00:10:35 +0800, BMP280, 28.426109, 1009.187378
2017-08-20 00:11:05 +0800, BMP280, 28.450033, 1009.195557
2017-08-20 00:11:35 +0800, BMP280, 28.526783, 1009.201172
2017-08-20 00:12:05 +0800, BMP280, 28.625463, 1009.178772
2017-08-20 00:12:35 +0800, BMP280, 28.640415, 1009.155273
2017-08-20 00:13:05 +0800, BMP280, 28.640415, 1009.171631
2017-08-20 00:13:35 +0800, BMP280, 28.705206, 1009.156677
2017-08-20 00:14:05 +0800, BMP280, 28.768003, 1009.143921
2017-08-20 00:14:35 +0800, BMP280, 28.784948, 1009.151001
2017-08-20 00:15:05 +0800, BMP280, 28.725142, 1009.114380
2017-08-20 00:15:35 +0800, BMP280, 28.649387, 1009.105164
2017-08-20 00:16:05 +0800, BMP280, 28.606525, 1009.113770
2017-08-20 00:16:35 +0800, BMP280, 28.614500, 1009.094849
2017-08-20 00:17:05 +0800, BMP280, 28.583599, 1009.069153
2017-08-20 00:17:35 +0800, BMP280, 28.570642, 1009.096130
2017-08-20 00:18:05 +0800, BMP280, 28.538746, 1009.063599
2017-08-20 00:18:35 +0800, BMP280, 28.527781, 1009.044861
2017-08-20 00:19:05 +0800, BMP280, 28.465981, 1009.021240
2017-08-20 00:19:35 +0800, BMP280, 28.446045, 1009.052551
2017-08-20 00:20:05 +0800, BMP280, 28.408169, 1009.053345
2017-08-20 00:20:35 +0800, BMP280, 28.393217, 1009.022461
2017-08-20 00:21:05 +0800, BMP280, 28.349360, 1009.023987
2017-08-20 00:21:36 +0800, BMP280, 28.311481, 1009.013855
2017-08-20 00:22:06 +0800, BMP280, 28.275599, 1009.045105
2017-08-20 00:22:36 +0800, BMP280, 28.247688, 1009.019348
2017-08-20 00:23:06 +0800, BMP280, 28.233734, 1009.033691
2017-08-20 00:23:36 +0800, BMP280, 28.222769, 1009.020447
2017-08-20 00:24:06 +0800, BMP280, 28.214796, 1009.001343
2017-08-20 00:24:36 +0800, BMP280, 28.204828, 1008.973572
2017-08-20 00:25:06 +0800, BMP280, 28.188879, 1008.989929
2017-08-20 00:25:36 +0800, BMP280, 28.165955, 1008.983337
2017-08-20 00:26:06 +0800, BMP280, 28.147015, 1008.972839
2017-08-20 00:26:36 +0800, BMP280, 28.156982, 1008.946350
2017-08-20 00:27:06 +0800, BMP280, 28.142031, 1008.948059
2017-08-20 00:27:36 +0800, BMP280, 28.152996, 1008.890503
2017-08-20 00:28:06 +0800, BMP280, 28.133060, 1008.900085
2017-08-20 00:28:36 +0800, BMP280, 28.153992, 1008.897583
2017-08-20 00:29:06 +0800, BMP280, 28.229748, 1008.890747
