DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-07-04 00:00:22 +0800, BMP280, 28.334408, 1009.624695
2017-07-04 00:00:52 +0800, BMP280, 28.318459, 1009.619202
2017-07-04 00:01:22 +0800, BMP280, 28.277592, 1009.625671
2017-07-04 00:01:52 +0800, BMP280, 28.302511, 1009.602905
2017-07-04 00:02:22 +0800, BMP280, 28.343378, 1009.580078
2017-07-04 00:02:52 +0800, BMP280, 28.406176, 1009.578186
2017-07-04 00:03:22 +0800, BMP280, 28.422123, 1009.556458
2017-07-04 00:03:52 +0800, BMP280, 28.419132, 1009.578552
2017-07-04 00:04:23 +0800, BMP280, 28.456013, 1009.581543
2017-07-04 00:04:53 +0800, BMP280, 28.489902, 1009.579529
2017-07-04 00:05:23 +0800, BMP280, 28.522797, 1009.548401
2017-07-04 00:05:53 +0800, BMP280, 28.540739, 1009.518982
2017-07-04 00:06:23 +0800, BMP280, 28.548714, 1009.559875
2017-07-04 00:06:53 +0800, BMP280, 28.592571, 1009.531250
2017-07-04 00:07:23 +0800, BMP280, 28.627459, 1009.541748
2017-07-04 00:07:53 +0800, BMP280, 28.656364, 1009.574707
2017-07-04 00:08:23 +0800, BMP280, 28.692247, 1009.575867
2017-07-04 00:08:53 +0800, BMP280, 28.713181, 1009.557068
2017-07-04 00:09:23 +0800, BMP280, 28.711187, 1009.542847
2017-07-04 00:09:53 +0800, BMP280, 28.712183, 1009.598938
2017-07-04 00:10:23 +0800, BMP280, 28.727135, 1009.597351
2017-07-04 00:10:53 +0800, BMP280, 28.737103, 1009.592407
2017-07-04 00:11:23 +0800, BMP280, 28.719160, 1009.605469
2017-07-04 00:11:53 +0800, BMP280, 28.707199, 1009.596008
2017-07-04 00:12:24 +0800, BMP280, 28.725142, 1009.555725
2017-07-04 00:12:54 +0800, BMP280, 28.714176, 1009.596924
2017-07-04 00:13:24 +0800, BMP280, 28.684275, 1009.611389
2017-07-04 00:13:54 +0800, BMP280, 28.648390, 1009.588379
2017-07-04 00:14:24 +0800, BMP280, 28.615496, 1009.570374
2017-07-04 00:14:54 +0800, BMP280, 28.555691, 1009.593567
2017-07-04 00:15:24 +0800, BMP280, 28.502861, 1009.612488
2017-07-04 00:15:54 +0800, BMP280, 28.435081, 1009.573059
2017-07-04 00:16:25 +0800, BMP280, 28.365307, 1009.579346
2017-07-04 00:16:55 +0800, BMP280, 28.319456, 1009.582764
2017-07-04 00:17:25 +0800, BMP280, 28.323442, 1009.573303
2017-07-04 00:17:56 +0800, BMP280, 28.387236, 1009.562317
2017-07-04 00:18:26 +0800, BMP280, 28.448040, 1009.567932
2017-07-04 00:18:56 +0800, BMP280, 28.463987, 1009.589600
2017-07-04 00:19:26 +0800, BMP280, 28.489902, 1009.579529
2017-07-04 00:19:56 +0800, BMP280, 28.510836, 1009.604309
2017-07-04 00:20:26 +0800, BMP280, 28.555691, 1009.544556
2017-07-04 00:20:56 +0800, BMP280, 28.576622, 1009.569336
2017-07-04 00:21:26 +0800, BMP280, 28.588583, 1009.540710
2017-07-04 00:21:57 +0800, BMP280, 28.623470, 1009.540405
2017-07-04 00:22:27 +0800, BMP280, 28.658358, 1009.550842
2017-07-04 00:22:57 +0800, BMP280, 28.691252, 1009.530701
2017-07-04 00:23:27 +0800, BMP280, 28.699224, 1009.555115
