DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-12-04 00:00:01 +0800, BMP280, 21.977257, 1018.109497
2017-12-04 00:00:31 +0800, BMP280, 21.956327, 1018.078674
2017-12-04 00:01:01 +0800, BMP280, 21.963305, 1018.133972
2017-12-04 00:01:31 +0800, BMP280, 21.970282, 1018.124451
2017-12-04 00:02:01 +0800, BMP280, 21.973270, 1018.124207
2017-12-04 00:02:31 +0800, BMP280, 21.988222, 1018.128479
2017-12-04 00:03:01 +0800, BMP280, 21.996195, 1018.131470
2017-12-04 00:03:31 +0800, BMP280, 21.998188, 1018.118774
2017-12-04 00:04:01 +0800, BMP280, 21.968287, 1018.131714
2017-12-04 00:04:31 +0800, BMP280, 21.957323, 1018.134338
2017-12-04 00:05:01 +0800, BMP280, 21.932405, 1018.080627
2017-12-04 00:05:31 +0800, BMP280, 21.930412, 1018.055542
2017-12-04 00:06:01 +0800, BMP280, 21.913469, 1018.069397
2017-12-04 00:06:31 +0800, BMP280, 21.916460, 1018.058350
2017-12-04 00:07:01 +0800, BMP280, 21.928419, 1018.062805
2017-12-04 00:07:31 +0800, BMP280, 21.924433, 1018.050537
2017-12-04 00:08:01 +0800, BMP280, 21.953337, 1018.041260
2017-12-04 00:08:31 +0800, BMP280, 21.946360, 1018.056152
2017-12-04 00:09:01 +0800, BMP280, 21.908485, 1018.028320
2017-12-04 00:09:31 +0800, BMP280, 21.895529, 1018.059937
2017-12-04 00:10:01 +0800, BMP280, 21.924433, 1018.077576
2017-12-04 00:10:31 +0800, BMP280, 21.937389, 1018.099976
2017-12-04 00:11:01 +0800, BMP280, 21.941376, 1018.085205
2017-12-04 00:11:31 +0800, BMP280, 21.941376, 1018.090637
2017-12-04 00:12:01 +0800, BMP280, 21.939383, 1018.119568
2017-12-04 00:12:31 +0800, BMP280, 21.913469, 1018.069397
2017-12-04 00:13:01 +0800, BMP280, 21.891542, 1018.079895
2017-12-04 00:13:31 +0800, BMP280, 21.905497, 1018.082581
2017-12-04 00:14:02 +0800, BMP280, 21.920446, 1018.070679
