DateTime, Temperature (Celcius), Pressure (hPa))
2017-05-14 00:00:02 +0800, 28.166950, 1011.570984
2017-05-14 00:00:32 +0800, 28.169941, 1011.575989
2017-05-14 00:01:02 +0800, 28.167948, 1011.512756
2017-05-14 00:01:32 +0800, 28.173927, 1011.517700
2017-05-14 00:02:02 +0800, 28.167948, 1011.458313
2017-05-14 00:02:33 +0800, 28.165955, 1011.471252
2017-05-14 00:03:03 +0800, 28.157980, 1011.435791
2017-05-14 00:03:33 +0800, 28.160971, 1011.413696
2017-05-14 00:04:03 +0800, 28.155987, 1011.394348
2017-05-14 00:04:33 +0800, 28.152996, 1011.389282
2017-05-14 00:05:03 +0800, 28.152996, 1011.378296
2017-05-14 00:05:33 +0800, 28.158976, 1011.388611
2017-05-14 00:06:03 +0800, 28.159973, 1011.395691
2017-05-14 00:06:33 +0800, 28.156982, 1011.346985
2017-05-14 00:07:03 +0800, 28.151003, 1011.331360
2017-05-14 00:07:33 +0800, 28.146019, 1011.344666
2017-05-14 00:08:03 +0800, 28.145021, 1011.332092
2017-05-14 00:08:33 +0800, 28.147015, 1011.297363
2017-05-14 00:09:03 +0800, 28.146019, 1011.306641
2017-05-14 00:09:33 +0800, 28.151999, 1011.289490
2017-05-14 00:10:03 +0800, 28.146019, 1011.257568
2017-05-14 00:10:33 +0800, 28.150005, 1011.231689
2017-05-14 00:11:03 +0800, 28.151003, 1011.233459
2017-05-14 00:11:33 +0800, 28.157980, 1011.212708
2017-05-14 00:12:03 +0800, 28.158976, 1011.198059
2017-05-14 00:12:33 +0800, 28.165955, 1011.182739
2017-05-14 00:13:03 +0800, 28.167948, 1011.158875
2017-05-14 00:13:33 +0800, 28.167948, 1011.158936
2017-05-14 00:14:03 +0800, 28.166950, 1011.184448
2017-05-14 00:14:33 +0800, 28.171934, 1011.165710
2017-05-14 00:15:03 +0800, 28.167948, 1011.202454
2017-05-14 00:15:33 +0800, 28.168943, 1011.176941
2017-05-14 00:16:03 +0800, 28.160971, 1011.174255
2017-05-14 00:16:33 +0800, 28.174925, 1011.203552
2017-05-14 00:17:03 +0800, 28.174925, 1011.209045
2017-05-14 00:17:33 +0800, 28.173927, 1011.212769
2017-05-14 00:18:03 +0800, 28.178911, 1011.243103
2017-05-14 00:18:33 +0800, 28.175922, 1011.259705
2017-05-14 00:19:03 +0800, 28.182899, 1011.255310
2017-05-14 00:19:33 +0800, 28.180904, 1011.241089
2017-05-14 00:20:03 +0800, 28.177916, 1011.225037
2017-05-14 00:20:33 +0800, 28.177916, 1011.230469
2017-05-14 00:21:03 +0800, 28.171934, 1011.214722
2017-05-14 00:21:33 +0800, 28.169941, 1011.233093
2017-05-14 00:22:03 +0800, 28.167948, 1011.207886
2017-05-14 00:22:33 +0800, 28.164957, 1011.202759
2017-05-14 00:23:04 +0800, 28.163960, 1011.190125
2017-05-14 00:23:34 +0800, 28.163960, 1011.217346
2017-05-14 00:24:04 +0800, 28.165955, 1011.182617
2017-05-14 00:24:34 +0800, 28.166950, 1011.140869
2017-05-14 00:25:04 +0800, 28.168943, 1011.187805
2017-05-14 00:25:34 +0800, 28.161966, 1011.137817
2017-05-14 00:26:04 +0800, 28.162964, 1011.106812
2017-05-14 00:26:34 +0800, 28.162964, 1011.063232
2017-05-14 00:27:04 +0800, 28.153992, 1011.058838
2017-05-14 00:27:34 +0800, 28.153992, 1011.031616
2017-05-14 00:28:04 +0800, 28.155987, 1010.986023
2017-05-14 00:28:34 +0800, 28.153992, 1010.998901
2017-05-14 00:29:04 +0800, 28.150005, 1010.954041
2017-05-14 00:29:34 +0800, 28.142031, 1010.956726
2017-05-14 00:30:04 +0800, 28.150005, 1010.943176
2017-05-14 00:30:34 +0800, 28.148012, 1010.939758
2017-05-14 00:31:04 +0800, 28.151003, 1010.944824
2017-05-14 00:31:34 +0800, 28.152996, 1010.942810
2017-05-14 00:32:04 +0800, 28.158976, 1010.963867
2017-05-14 00:32:34 +0800, 28.160971, 1010.972717
2017-05-14 00:33:04 +0800, 28.161966, 1010.985352
2017-05-14 00:33:34 +0800, 28.167948, 1011.006531
2017-05-14 00:34:04 +0800, 28.170938, 1011.033325
2017-05-14 00:34:34 +0800, 28.170938, 1011.055237
2017-05-14 00:35:04 +0800, 28.170938, 1011.071411
2017-05-14 00:35:34 +0800, 28.177916, 1011.094360
2017-05-14 00:36:04 +0800, 28.171934, 1011.084045
2017-05-14 00:36:34 +0800, 28.173927, 1011.092957
2017-05-14 00:37:04 +0800, 28.173927, 1011.098450
2017-05-14 00:37:34 +0800, 28.173927, 1011.092957
2017-05-14 00:38:04 +0800, 28.177916, 1011.067139
2017-05-14 00:38:34 +0800, 28.175922, 1011.090942
2017-05-14 00:39:04 +0800, 28.170938, 1011.044189
2017-05-14 00:39:34 +0800, 28.171934, 1011.067688
2017-05-14 00:40:04 +0800, 28.168943, 1011.062500
2017-05-14 00:40:34 +0800, 28.172932, 1011.091248
2017-05-14 00:41:04 +0800, 28.169941, 1011.075195
2017-05-14 00:41:34 +0800, 28.172932, 1011.069458
2017-05-14 00:42:04 +0800, 28.167948, 1011.055481
2017-05-14 00:42:34 +0800, 28.171934, 1011.089478
2017-05-14 00:43:04 +0800, 28.173927, 1011.092957
2017-05-14 00:43:35 +0800, 28.169941, 1011.075134
2017-05-14 00:44:05 +0800, 28.164957, 1011.066650
2017-05-14 00:44:35 +0800, 28.169941, 1011.069702
2017-05-14 00:45:05 +0800, 28.168943, 1011.057251
2017-05-14 00:45:35 +0800, 28.178911, 1011.096069
2017-05-14 00:46:05 +0800, 28.180904, 1011.072327
2017-05-14 00:46:35 +0800, 28.183895, 1011.055603
2017-05-14 00:47:05 +0800, 28.181902, 1011.084839
2017-05-14 00:47:35 +0800, 28.175922, 1011.058228
2017-05-14 00:48:05 +0800, 28.176918, 1011.081787
2017-05-14 00:48:35 +0800, 28.174925, 1011.056580
