DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-07-12 00:00:23 +0800, HTU21D, 28.133448, 78.030197
2017-07-12 00:00:53 +0800, HTU21D, 28.167767, 77.714905
2017-07-12 00:01:23 +0800, HTU21D, 28.174204, 77.438164
2017-07-12 00:01:54 +0800, HTU21D, 28.139883, 77.352150
2017-07-12 00:02:24 +0800, HTU21D, 28.129156, 77.268143
2017-07-12 00:02:54 +0800, HTU21D, 28.103418, 77.262749
2017-07-12 00:03:25 +0800, HTU21D, 28.124868, 77.162216
2017-07-12 00:03:55 +0800, HTU21D, 28.135593, 76.960876
2017-07-12 00:04:25 +0800, HTU21D, 28.142029, 76.919113
2017-07-12 00:04:56 +0800, HTU21D, 28.133448, 76.823227
2017-07-12 00:05:26 +0800, HTU21D, 28.135593, 76.799133
2017-07-12 00:05:56 +0800, HTU21D, 28.118435, 76.636345
2017-07-12 00:06:27 +0800, HTU21D, 28.111996, 76.552986
2017-07-12 00:06:57 +0800, HTU21D, 28.094839, 76.442070
2017-07-12 00:07:27 +0800, HTU21D, 28.062662, 76.432663
2017-07-12 00:07:58 +0800, HTU21D, 28.049793, 76.331558
2017-07-12 00:08:28 +0800, HTU21D, 28.036921, 76.218239
2017-07-12 00:08:58 +0800, HTU21D, 28.024052, 76.197983
2017-07-12 00:09:29 +0800, HTU21D, 28.024052, 76.112541
2017-07-12 00:09:59 +0800, HTU21D, 28.028341, 76.128441
2017-07-12 00:10:30 +0800, HTU21D, 28.028341, 76.956993
2017-07-12 00:11:00 +0800, HTU21D, 28.043356, 77.957176
2017-07-12 00:11:30 +0800, HTU21D, 28.109854, 78.380661
2017-07-12 00:12:01 +0800, HTU21D, 28.229975, 78.563477
2017-07-12 00:12:31 +0800, HTU21D, 28.300756, 79.372131
2017-07-12 00:13:01 +0800, HTU21D, 28.313629, 80.159882
2017-07-12 00:13:32 +0800, HTU21D, 28.322210, 80.850868
2017-07-12 00:14:02 +0800, HTU21D, 28.345804, 81.377792
2017-07-12 00:14:32 +0800, HTU21D, 28.380127, 81.952087
2017-07-12 00:15:03 +0800, HTU21D, 28.410156, 82.304489
2017-07-12 00:15:33 +0800, HTU21D, 28.435894, 83.014832
2017-07-12 00:16:03 +0800, HTU21D, 28.457348, 83.448349
2017-07-12 00:16:34 +0800, HTU21D, 28.500244, 83.749283
2017-07-12 00:17:04 +0800, HTU21D, 28.519550, 84.350327
2017-07-12 00:17:34 +0800, HTU21D, 28.532421, 84.893936
2017-07-12 00:18:05 +0800, HTU21D, 28.571033, 85.220169
2017-07-12 00:18:35 +0800, HTU21D, 28.592484, 85.699455
2017-07-12 00:19:05 +0800, HTU21D, 28.613932, 85.943771
2017-07-12 00:19:36 +0800, HTU21D, 28.678284, 85.939682
2017-07-12 00:20:06 +0800, HTU21D, 28.671848, 85.398560
2017-07-12 00:20:36 +0800, HTU21D, 28.620367, 85.099396
2017-07-12 00:21:07 +0800, HTU21D, 28.592484, 85.438522
2017-07-12 00:21:37 +0800, HTU21D, 28.534565, 84.082497
2017-07-12 00:22:07 +0800, HTU21D, 28.444473, 83.644791
2017-07-12 00:22:38 +0800, HTU21D, 28.395142, 83.474113
2017-07-12 00:23:08 +0800, HTU21D, 28.347950, 82.600342
2017-07-12 00:23:38 +0800, HTU21D, 28.309338, 81.874329
2017-07-12 00:24:09 +0800, HTU21D, 28.279308, 81.538712
2017-07-12 00:24:39 +0800, HTU21D, 28.270727, 81.438248
2017-07-12 00:25:09 +0800, HTU21D, 28.270727, 81.274979
2017-07-12 00:25:40 +0800, HTU21D, 28.244986, 81.068161
2017-07-12 00:26:10 +0800, HTU21D, 28.206379, 81.036438
2017-07-12 00:26:40 +0800, HTU21D, 28.193506, 80.855988
2017-07-12 00:27:11 +0800, HTU21D, 28.180639, 80.745712
2017-07-12 00:27:41 +0800, HTU21D, 28.197796, 80.450745
2017-07-12 00:28:11 +0800, HTU21D, 28.210669, 80.164284
2017-07-12 00:28:42 +0800, HTU21D, 28.202087, 80.014977
2017-07-12 00:29:12 +0800, HTU21D, 28.210669, 79.717201
2017-07-12 00:29:42 +0800, HTU21D, 28.206379, 79.605164
2017-07-12 00:30:13 +0800, HTU21D, 28.208521, 79.414749
2017-07-12 00:30:43 +0800, HTU21D, 28.217102, 79.200890
2017-07-12 00:31:13 +0800, HTU21D, 28.202087, 79.046043
2017-07-12 00:31:44 +0800, HTU21D, 28.223537, 78.840225
2017-07-12 00:32:14 +0800, HTU21D, 28.212814, 78.670761
2017-07-12 00:32:45 +0800, HTU21D, 28.206379, 78.570618
2017-07-12 00:33:15 +0800, HTU21D, 28.232117, 78.315079
2017-07-12 00:33:45 +0800, HTU21D, 28.244989, 78.097275
2017-07-12 00:34:16 +0800, HTU21D, 28.225683, 77.978416
2017-07-12 00:34:46 +0800, HTU21D, 28.197800, 77.914726
2017-07-12 00:35:16 +0800, HTU21D, 28.163477, 78.011818
2017-07-12 00:35:47 +0800, HTU21D, 28.178493, 77.798912
