DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-06-25 00:00:00 +0800, BMP280, 27.716413, 1006.394714
2017-06-25 00:00:30 +0800, BMP280, 27.748310, 1006.356567
2017-06-25 00:01:00 +0800, BMP280, 27.765255, 1006.396362
2017-06-25 00:01:30 +0800, BMP280, 27.765255, 1006.352722
2017-06-25 00:02:00 +0800, BMP280, 27.756285, 1006.359253
2017-06-25 00:02:30 +0800, BMP280, 27.689501, 1006.332642
2017-06-25 00:03:00 +0800, BMP280, 27.663586, 1006.304810
2017-06-25 00:03:30 +0800, BMP280, 27.604776, 1006.318970
2017-06-25 00:04:00 +0800, BMP280, 27.549955, 1006.307251
2017-06-25 00:04:30 +0800, BMP280, 27.503107, 1006.314514
2017-06-25 00:05:01 +0800, BMP280, 27.445295, 1006.314026
2017-06-25 00:05:31 +0800, BMP280, 27.370539, 1006.284607
2017-06-25 00:06:01 +0800, BMP280, 27.327677, 1006.304138
2017-06-25 00:06:32 +0800, BMP280, 27.291794, 1006.297363
2017-06-25 00:07:02 +0800, BMP280, 27.250927, 1006.265869
2017-06-25 00:07:32 +0800, BMP280, 27.219030, 1006.265991
2017-06-25 00:08:02 +0800, BMP280, 27.184145, 1006.250122
2017-06-25 00:08:32 +0800, BMP280, 27.147264, 1006.214417
2017-06-25 00:09:02 +0800, BMP280, 27.110386, 1006.200623
2017-06-25 00:09:32 +0800, BMP280, 27.081480, 1006.227417
2017-06-25 00:10:02 +0800, BMP280, 27.094437, 1006.238647
2017-06-25 00:10:33 +0800, BMP280, 27.121349, 1006.240906
2017-06-25 00:11:03 +0800, BMP280, 27.160223, 1006.241882
2017-06-25 00:11:33 +0800, BMP280, 27.222021, 1006.233032
2017-06-25 00:12:03 +0800, BMP280, 27.285814, 1006.238342
2017-06-25 00:12:33 +0800, BMP280, 27.339640, 1006.248413
2017-06-25 00:13:03 +0800, BMP280, 27.376518, 1006.224121
2017-06-25 00:13:33 +0800, BMP280, 27.434330, 1006.251831
2017-06-25 00:14:03 +0800, BMP280, 27.461243, 1006.254272
2017-06-25 00:14:33 +0800, BMP280, 27.478188, 1006.239563
2017-06-25 00:15:03 +0800, BMP280, 27.511082, 1006.268372
2017-06-25 00:15:33 +0800, BMP280, 27.545967, 1006.202576
2017-06-25 00:16:03 +0800, BMP280, 27.577864, 1006.191589
2017-06-25 00:16:33 +0800, BMP280, 27.606770, 1006.219116
2017-06-25 00:17:03 +0800, BMP280, 27.610758, 1006.204102
2017-06-25 00:17:33 +0800, BMP280, 27.611753, 1006.173157
2017-06-25 00:18:03 +0800, BMP280, 27.637669, 1006.206360
2017-06-25 00:18:34 +0800, BMP280, 27.658602, 1006.138611
2017-06-25 00:19:04 +0800, BMP280, 27.675547, 1006.140320
2017-06-25 00:19:34 +0800, BMP280, 27.691494, 1006.161926
2017-06-25 00:20:04 +0800, BMP280, 27.707443, 1006.123779
2017-06-25 00:20:34 +0800, BMP280, 27.685514, 1006.124634
2017-06-25 00:21:04 +0800, BMP280, 27.615740, 1006.120117
2017-06-25 00:21:34 +0800, BMP280, 27.574873, 1006.132080
2017-06-25 00:22:04 +0800, BMP280, 27.521049, 1006.149231
2017-06-25 00:22:34 +0800, BMP280, 27.439314, 1006.135376
2017-06-25 00:23:04 +0800, BMP280, 27.357580, 1006.143005
2017-06-25 00:23:34 +0800, BMP280, 27.324688, 1006.157715
2017-06-25 00:24:04 +0800, BMP280, 27.276844, 1006.152344
2017-06-25 00:24:34 +0800, BMP280, 27.232986, 1006.159241
2017-06-25 00:25:04 +0800, BMP280, 27.206074, 1006.167725
2017-06-25 00:25:34 +0800, BMP280, 27.236973, 1006.171448
2017-06-25 00:26:05 +0800, BMP280, 27.286810, 1006.152954
2017-06-25 00:26:35 +0800, BMP280, 27.330667, 1006.146179
2017-06-25 00:27:05 +0800, BMP280, 27.371534, 1006.134155
2017-06-25 00:27:35 +0800, BMP280, 27.394461, 1006.156799
2017-06-25 00:28:05 +0800, BMP280, 27.430344, 1006.119995
2017-06-25 00:28:35 +0800, BMP280, 27.480181, 1006.101562
2017-06-25 00:29:05 +0800, BMP280, 27.520052, 1006.098633
2017-06-25 00:29:35 +0800, BMP280, 27.553942, 1006.036621
2017-06-25 00:30:05 +0800, BMP280, 27.578861, 1006.062744
2017-06-25 00:30:35 +0800, BMP280, 27.608763, 1006.064758
2017-06-25 00:31:05 +0800, BMP280, 27.639664, 1006.041138
2017-06-25 00:31:35 +0800, BMP280, 27.656609, 1006.031921
2017-06-25 00:32:05 +0800, BMP280, 27.658602, 1006.002686
2017-06-25 00:32:35 +0800, BMP280, 27.672556, 1005.955688
2017-06-25 00:33:05 +0800, BMP280, 27.692492, 1005.951538
2017-06-25 00:33:36 +0800, BMP280, 27.710432, 1005.954834
2017-06-25 00:34:06 +0800, BMP280, 27.726381, 1005.916809
2017-06-25 00:34:36 +0800, BMP280, 27.753294, 1005.913635
2017-06-25 00:35:06 +0800, BMP280, 27.760271, 1005.919983
2017-06-25 00:35:36 +0800, BMP280, 27.731365, 1005.865417
2017-06-25 00:36:06 +0800, BMP280, 27.665579, 1005.867676
2017-06-25 00:36:36 +0800, BMP280, 27.614744, 1005.835693
2017-06-25 00:37:06 +0800, BMP280, 27.516066, 1005.841736
2017-06-25 00:37:36 +0800, BMP280, 27.429346, 1005.808289
