DateTime, Temperature (Celcius), Relative Humidity (%)
2017-04-01 00:00:10 +0800, 22.996128, 80.622643
2017-04-01 00:00:41 +0800, 22.991837, 80.678452
2017-04-01 00:01:11 +0800, 22.996128, 80.662308
2017-04-01 00:01:41 +0800, 23.000418, 80.638542
2017-04-01 00:02:12 +0800, 22.996128, 80.653152
2017-04-01 00:02:42 +0800, 22.991837, 80.734909
2017-04-01 00:03:12 +0800, 22.991837, 80.724228
2017-04-01 00:03:43 +0800, 22.993982, 80.752014
2017-04-01 00:04:13 +0800, 22.993982, 80.773376
2017-04-01 00:04:44 +0800, 22.989691, 80.769691
2017-04-01 00:05:14 +0800, 22.991837, 80.712021
2017-04-01 00:05:44 +0800, 22.991837, 80.733383
2017-04-01 00:06:15 +0800, 22.987545, 80.775467
2017-04-01 00:06:45 +0800, 22.993982, 80.822205
2017-04-01 00:07:15 +0800, 22.987545, 80.896011
2017-04-01 00:07:46 +0800, 22.993982, 80.922920
2017-04-01 00:08:16 +0800, 22.989691, 80.942101
2017-04-01 00:08:46 +0800, 22.993982, 80.907654
2017-04-01 00:09:17 +0800, 22.987545, 80.990616
2017-04-01 00:09:47 +0800, 22.989691, 81.003151
2017-04-01 00:10:17 +0800, 22.989691, 80.914635
2017-04-01 00:10:48 +0800, 22.991837, 80.991257
2017-04-01 00:11:18 +0800, 22.991837, 81.067551
2017-04-01 00:11:48 +0800, 22.993982, 80.982422
2017-04-01 00:12:19 +0800, 22.989691, 80.969582
2017-04-01 00:12:49 +0800, 22.993982, 81.072449
2017-04-01 00:13:19 +0800, 22.991837, 81.029404
2017-04-01 00:13:50 +0800, 22.987545, 81.050125
2017-04-01 00:14:20 +0800, 22.983255, 81.096786
2017-04-01 00:14:50 +0800, 22.985401, 81.043701
2017-04-01 00:15:21 +0800, 22.987545, 81.109634
2017-04-01 00:15:51 +0800, 22.989691, 81.126732
2017-04-01 00:16:21 +0800, 22.983255, 81.141037
2017-04-01 00:16:52 +0800, 22.991837, 81.243027
2017-04-01 00:17:22 +0800, 22.991837, 81.226242
2017-04-01 00:17:52 +0800, 22.989691, 81.161842
2017-04-01 00:18:23 +0800, 22.991837, 81.093491
2017-04-01 00:18:53 +0800, 22.991837, 81.194199
2017-04-01 00:19:23 +0800, 22.985401, 81.170341
2017-04-01 00:19:54 +0800, 22.991837, 81.265915
2017-04-01 00:20:24 +0800, 22.989691, 81.193871
2017-04-01 00:20:54 +0800, 22.987545, 81.211868
2017-04-01 00:21:25 +0800, 22.985401, 81.255798
2017-04-01 00:21:55 +0800, 22.987545, 81.330887
2017-04-01 00:22:25 +0800, 22.989691, 81.227455
2017-04-01 00:22:56 +0800, 22.987545, 81.282059
2017-04-01 00:23:26 +0800, 22.989691, 81.262535
2017-04-01 00:23:56 +0800, 22.987545, 81.242386
2017-04-01 00:24:27 +0800, 22.987545, 81.193558
2017-04-01 00:24:57 +0800, 22.989691, 81.256432
2017-04-01 00:25:27 +0800, 22.989691, 81.251854
2017-04-01 00:25:58 +0800, 22.983255, 81.263107
2017-04-01 00:26:28 +0800, 22.989691, 81.317474
2017-04-01 00:26:59 +0800, 22.983255, 81.295151
2017-04-01 00:27:29 +0800, 22.989691, 81.346474
2017-04-01 00:27:59 +0800, 22.985401, 81.387016
2017-04-01 00:28:30 +0800, 22.983255, 81.347023
2017-04-01 00:29:00 +0800, 22.987545, 81.327835
2017-04-01 00:29:30 +0800, 22.987545, 81.384293
2017-04-01 00:30:01 +0800, 22.985401, 81.335136
2017-04-01 00:30:31 +0800, 22.983255, 81.359238
2017-04-01 00:31:01 +0800, 22.983255, 81.368393
2017-04-01 00:31:32 +0800, 22.987545, 81.291214
2017-04-01 00:32:02 +0800, 22.989691, 81.389191
2017-04-01 00:32:32 +0800, 22.993982, 81.360840
2017-04-01 00:33:03 +0800, 22.996128, 81.344376
2017-04-01 00:33:33 +0800, 22.993982, 81.254028
2017-04-01 00:34:03 +0800, 22.993982, 81.151794
2017-04-01 00:34:34 +0800, 23.006851, 81.095749
2017-04-01 00:35:04 +0800, 23.015432, 81.217575
2017-04-01 00:35:34 +0800, 23.019720, 81.311295
2017-04-01 00:36:05 +0800, 23.036882, 81.332176
2017-04-01 00:36:35 +0800, 23.047606, 81.280380
2017-04-01 00:37:05 +0800, 23.054041, 81.337814
2017-04-01 00:37:36 +0800, 23.058331, 81.343033
2017-04-01 00:38:06 +0800, 23.054041, 81.336281
2017-04-01 00:38:36 +0800, 23.060476, 81.378441
2017-04-01 00:39:07 +0800, 23.047607, 81.419235
2017-04-01 00:39:37 +0800, 23.043316, 81.371292
2017-04-01 00:40:07 +0800, 23.036882, 81.385574
2017-04-01 00:40:38 +0800, 23.024012, 81.472153
2017-04-01 00:41:08 +0800, 23.015432, 81.518173
2017-04-01 00:41:38 +0800, 23.013287, 81.496490
2017-04-01 00:42:09 +0800, 23.011143, 81.628922
2017-04-01 00:42:39 +0800, 23.011143, 81.554153
2017-04-01 00:43:09 +0800, 23.000418, 81.656296
2017-04-01 00:43:40 +0800, 23.002562, 81.688660
2017-04-01 00:44:10 +0800, 22.987545, 81.611649
2017-04-01 00:44:40 +0800, 22.987545, 81.546036
2017-04-01 00:45:11 +0800, 22.987545, 81.643692
2017-04-01 00:45:41 +0800, 22.983255, 81.830727
2017-04-01 00:46:11 +0800, 22.983255, 81.713242
2017-04-01 00:46:42 +0800, 22.981110, 81.780052
2017-04-01 00:47:12 +0800, 22.983257, 81.829208
2017-04-01 00:47:42 +0800, 22.983255, 81.733078
2017-04-01 00:48:13 +0800, 22.981110, 81.720543
2017-04-01 00:48:43 +0800, 22.978966, 81.883492
2017-04-01 00:49:14 +0800, 22.978964, 81.808723
2017-04-01 00:49:44 +0800, 22.976822, 81.832809
2017-04-01 00:50:14 +0800, 22.981112, 81.886864
2017-04-01 00:50:45 +0800, 22.970387, 81.760132
2017-04-01 00:51:15 +0800, 22.976822, 81.899956
2017-04-01 00:51:45 +0800, 22.983257, 81.725449
2017-04-01 00:52:16 +0800, 22.983255, 81.842941
2017-04-01 00:52:46 +0800, 22.983257, 81.823097
2017-04-01 00:53:16 +0800, 22.981112, 81.783104
2017-04-01 00:53:47 +0800, 22.976822, 81.756516
2017-04-01 00:54:17 +0800, 22.976822, 81.999130
2017-04-01 00:54:47 +0800, 22.978968, 82.017769
2017-04-01 00:55:18 +0800, 22.983255, 81.987900
2017-04-01 00:55:48 +0800, 22.976822, 81.996086
2017-04-01 00:56:18 +0800, 22.974676, 81.978981
2017-04-01 00:56:49 +0800, 22.972530, 81.929825
2017-04-01 00:57:19 +0800, 22.968241, 81.910873
2017-04-01 00:57:49 +0800, 22.976822, 81.980827
2017-04-01 00:58:20 +0800, 22.974676, 81.975929
2017-04-01 00:58:50 +0800, 22.972530, 82.090042
2017-04-01 00:59:20 +0800, 22.972530, 81.913040
2017-04-01 00:59:51 +0800, 22.970387, 82.199585
2017-04-01 01:00:21 +0800, 22.976822, 82.049484
2017-04-01 01:00:51 +0800, 22.985401, 82.093498
2017-04-01 01:01:22 +0800, 22.989691, 82.277245
2017-04-01 01:01:52 +0800, 22.983255, 82.097763
2017-04-01 01:02:22 +0800, 22.983255, 81.961952
2017-04-01 01:02:53 +0800, 22.983255, 82.257980
2017-04-01 01:03:23 +0800, 22.983255, 82.305283
2017-04-01 01:03:53 +0800, 22.985401, 82.381897
2017-04-01 01:04:24 +0800, 22.989691, 82.410004
2017-04-01 01:04:54 +0800, 22.981112, 82.181358
2017-04-01 01:05:24 +0800, 22.983257, 82.206093
2017-04-01 01:05:55 +0800, 22.981112, 82.283592
2017-04-01 01:06:25 +0800, 22.983257, 82.251869
2017-04-01 01:06:55 +0800, 22.978968, 82.243599
2017-04-01 01:07:26 +0800, 22.978966, 82.329048
2017-04-01 01:07:56 +0800, 22.985401, 82.325439
2017-04-01 01:08:26 +0800, 22.981112, 82.306480
2017-04-01 01:08:57 +0800, 22.981110, 82.349205
2017-04-01 01:09:27 +0800, 22.978966, 82.409927
2017-04-01 01:09:57 +0800, 22.976822, 82.469109
2017-04-01 01:10:28 +0800, 22.978966, 82.435867
2017-04-01 01:10:58 +0800, 22.981112, 82.520103
2017-04-01 01:11:29 +0800, 22.976820, 82.490471
2017-04-01 01:11:59 +0800, 22.974676, 82.546608
2017-04-01 01:12:29 +0800, 22.978968, 82.579292
2017-04-01 01:13:00 +0800, 22.978966, 82.531998
2017-04-01 01:13:30 +0800, 22.978966, 82.475540
2017-04-01 01:14:00 +0800, 22.976822, 82.536240
2017-04-01 01:14:31 +0800, 22.976822, 82.461472
2017-04-01 01:15:01 +0800, 22.972530, 82.520340
2017-04-01 01:15:31 +0800, 22.974676, 82.558815
2017-04-01 01:16:02 +0800, 22.970387, 82.590210
2017-04-01 01:16:32 +0800, 22.976822, 82.650688
2017-04-01 01:17:02 +0800, 22.968243, 82.582260
2017-04-01 01:17:33 +0800, 22.974676, 82.490150
2017-04-01 01:18:03 +0800, 22.968241, 82.603622
2017-04-01 01:18:33 +0800, 22.981113, 82.481956
2017-04-01 01:19:04 +0800, 22.976822, 82.575920
2017-04-01 01:19:34 +0800, 22.976822, 82.653732
2017-04-01 01:20:04 +0800, 22.974678, 82.609161
2017-04-01 01:20:35 +0800, 22.972530, 82.674454
2017-04-01 01:21:05 +0800, 22.966097, 82.667381
2017-04-01 01:21:35 +0800, 22.963953, 82.715889
2017-04-01 01:22:06 +0800, 22.968243, 82.666183
2017-04-01 01:22:36 +0800, 22.968241, 82.618881
2017-04-01 01:23:06 +0800, 22.961805, 82.675896
2017-04-01 01:23:37 +0800, 22.959660, 82.643532
2017-04-01 01:24:07 +0800, 22.961807, 82.804062
2017-04-01 01:24:37 +0800, 22.959660, 82.786964
2017-04-01 01:25:08 +0800, 22.957518, 82.646255
2017-04-01 01:25:38 +0800, 22.951082, 82.787209
2017-04-01 01:26:08 +0800, 22.951082, 82.726173
2017-04-01 01:26:39 +0800, 22.951082, 82.680397
2017-04-01 01:27:09 +0800, 22.951082, 82.822304
2017-04-01 01:27:39 +0800, 22.957516, 82.835464
2017-04-01 01:28:10 +0800, 22.953228, 82.764633
2017-04-01 01:28:40 +0800, 22.951082, 82.707855
2017-04-01 01:29:10 +0800, 22.955372, 82.816833
2017-04-01 01:29:41 +0800, 22.955372, 82.636787
2017-04-01 01:30:11 +0800, 22.944645, 82.531418
2017-04-01 01:30:41 +0800, 22.955372, 82.542183
2017-04-01 01:31:12 +0800, 22.966095, 82.687218
2017-04-01 01:31:42 +0800, 22.976820, 82.766655
2017-04-01 01:32:12 +0800, 22.976822, 82.865829
2017-04-01 01:32:43 +0800, 22.978966, 82.821915
2017-04-01 01:33:13 +0800, 22.974676, 82.868568
2017-04-01 01:33:44 +0800, 22.968243, 82.876755
2017-04-01 01:34:14 +0800, 22.959661, 82.860199
2017-04-01 01:34:44 +0800, 22.951080, 82.846718
2017-04-01 01:35:15 +0800, 22.944645, 82.833542
2017-04-01 01:35:45 +0800, 22.938210, 82.838684
2017-04-01 01:36:15 +0800, 22.931774, 82.833145
2017-04-01 01:36:46 +0800, 22.925339, 82.842857
2017-04-01 01:37:16 +0800, 22.927485, 82.881325
2017-04-01 01:37:46 +0800, 22.918903, 82.834267
2017-04-01 01:38:17 +0800, 22.914616, 82.859558
2017-04-01 01:38:47 +0800, 22.914616, 82.848877
2017-04-01 01:39:17 +0800, 22.903889, 82.836586
2017-04-01 01:39:48 +0800, 22.910324, 82.843651
2017-04-01 01:40:18 +0800, 22.906034, 82.798759
2017-04-01 01:40:48 +0800, 22.906036, 82.817078
2017-04-01 01:41:19 +0800, 22.899601, 82.817635
2017-04-01 01:41:49 +0800, 22.903889, 82.790810
2017-04-01 01:42:19 +0800, 22.897455, 82.779160
2017-04-01 01:42:50 +0800, 22.893164, 82.764786
2017-04-01 01:43:20 +0800, 22.897455, 82.760849
2017-04-01 01:43:50 +0800, 22.888874, 82.735153
2017-04-01 01:44:21 +0800, 22.891018, 82.701897
2017-04-01 01:44:51 +0800, 22.884583, 82.685669
2017-04-01 01:45:21 +0800, 22.882441, 82.651779
2017-04-01 01:45:52 +0800, 22.891018, 82.675957
2017-04-01 01:46:22 +0800, 22.882439, 82.667038
2017-04-01 01:46:52 +0800, 22.876003, 82.661499
2017-04-01 01:47:23 +0800, 22.873859, 82.627609
2017-04-01 01:47:53 +0800, 22.873859, 82.595566
2017-04-01 01:48:23 +0800, 22.871716, 82.551003
2017-04-01 01:48:54 +0800, 22.869572, 82.556778
2017-04-01 01:49:24 +0800, 22.867426, 82.506104
2017-04-01 01:49:54 +0800, 22.863134, 82.506981
2017-04-01 01:50:25 +0800, 22.865278, 82.524094
2017-04-01 01:50:55 +0800, 22.858845, 82.526176
2017-04-01 01:51:25 +0800, 22.856699, 82.550270
2017-04-01 01:51:56 +0800, 22.860989, 82.537186
2017-04-01 01:52:26 +0800, 22.854555, 82.545372
2017-04-01 01:52:56 +0800, 22.843830, 82.502563
2017-04-01 01:53:27 +0800, 22.845974, 82.525780
2017-04-01 01:53:57 +0800, 22.843828, 82.523926
2017-04-01 01:54:27 +0800, 22.850264, 82.437912
2017-04-01 01:54:58 +0800, 22.845974, 82.473900
2017-04-01 01:55:28 +0800, 22.850264, 82.491325
2017-04-01 01:55:59 +0800, 22.845974, 82.472374
2017-04-01 01:56:29 +0800, 22.845974, 82.457108
2017-04-01 01:56:59 +0800, 22.845974, 82.524246
2017-04-01 01:57:30 +0800, 22.843830, 82.491882
2017-04-01 01:58:00 +0800, 22.845974, 82.479996
2017-04-01 01:58:30 +0800, 22.839539, 82.469887
2017-04-01 01:59:01 +0800, 22.843828, 82.472046
2017-04-01 01:59:31 +0800, 22.843830, 82.507141
2017-04-01 02:00:01 +0800, 22.837395, 82.492447
2017-04-01 02:00:32 +0800, 22.843828, 82.465942
2017-04-01 02:01:02 +0800, 22.841684, 82.485458
2017-04-01 02:01:32 +0800, 22.837395, 82.484818
2017-04-01 02:02:03 +0800, 22.837393, 82.437515
2017-04-01 02:02:33 +0800, 22.839539, 82.402740
2017-04-01 02:03:03 +0800, 22.841684, 82.404587
2017-04-01 02:03:34 +0800, 22.839539, 82.381371
2017-04-01 02:04:04 +0800, 22.841684, 82.396957
2017-04-01 02:04:34 +0800, 22.839539, 82.373749
2017-04-01 02:05:05 +0800, 22.843830, 82.343872
2017-04-01 02:05:35 +0800, 22.843830, 82.308777
2017-04-01 02:06:05 +0800, 22.843828, 82.273682
2017-04-01 02:06:36 +0800, 22.841684, 82.317612
2017-04-01 02:07:06 +0800, 22.837393, 82.303238
2017-04-01 02:07:36 +0800, 22.837393, 82.277298
2017-04-01 02:08:07 +0800, 22.837395, 82.219315
2017-04-01 02:08:37 +0800, 22.841684, 82.203171
2017-04-01 02:09:07 +0800, 22.835247, 82.173210
2017-04-01 02:09:38 +0800, 22.837393, 82.133865
2017-04-01 02:10:08 +0800, 22.837395, 82.152176
2017-04-01 02:10:38 +0800, 22.835247, 82.162529
2017-04-01 02:11:09 +0800, 22.837395, 82.133865
2017-04-01 02:11:39 +0800, 22.843830, 82.124146
2017-04-01 02:12:09 +0800, 22.843828, 82.073792
2017-04-01 02:12:40 +0800, 22.839539, 81.986183
2017-04-01 02:13:10 +0800, 22.839539, 82.060944
2017-04-01 02:13:40 +0800, 22.848118, 82.045448
2017-04-01 02:14:11 +0800, 22.848118, 81.953896
2017-04-01 02:14:41 +0800, 22.845974, 81.947472
2017-04-01 02:15:11 +0800, 22.845974, 81.967308
2017-04-01 02:15:42 +0800, 22.850264, 81.969467
2017-04-01 02:16:12 +0800, 22.845974, 81.973404
2017-04-01 02:16:43 +0800, 22.850264, 81.942001
2017-04-01 02:17:13 +0800, 22.843828, 81.886108
2017-04-01 02:17:43 +0800, 22.848118, 81.931007
2017-04-01 02:18:14 +0800, 22.850264, 81.970993
2017-04-01 02:18:44 +0800, 22.843828, 81.922729
2017-04-01 02:19:14 +0800, 22.850264, 81.926743
2017-04-01 02:19:45 +0800, 22.841684, 81.951401
2017-04-01 02:20:15 +0800, 22.841684, 81.919357
2017-04-01 02:20:45 +0800, 22.841684, 81.905624
2017-04-01 02:21:16 +0800, 22.839539, 81.905304
2017-04-01 02:21:46 +0800, 22.837397, 81.866837
2017-04-01 02:22:16 +0800, 22.837393, 81.856155
2017-04-01 02:22:47 +0800, 22.839539, 81.836632
