DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2017-08-22 00:00:27 +0800, BMP280, 28.802889, 1002.272705
2017-08-22 00:00:57 +0800, BMP280, 28.830799, 1002.221924
2017-08-22 00:01:27 +0800, BMP280, 28.802889, 1002.223816
2017-08-22 00:01:57 +0800, BMP280, 28.807873, 1002.183167
2017-08-22 00:02:27 +0800, BMP280, 28.850735, 1002.135742
2017-08-22 00:02:57 +0800, BMP280, 28.842760, 1002.095093
2017-08-22 00:03:27 +0800, BMP280, 28.792921, 1002.092529
2017-08-22 00:03:57 +0800, BMP280, 28.749063, 1002.034668
2017-08-22 00:04:27 +0800, BMP280, 28.682280, 1002.046814
2017-08-22 00:04:57 +0800, BMP280, 28.618486, 1002.009583
2017-08-22 00:05:27 +0800, BMP280, 28.572636, 1001.986328
2017-08-22 00:05:57 +0800, BMP280, 28.531767, 1001.966125
2017-08-22 00:06:27 +0800, BMP280, 28.550707, 1001.987244
2017-08-22 00:06:57 +0800, BMP280, 28.529774, 1001.984558
2017-08-22 00:07:27 +0800, BMP280, 28.490900, 1001.956909
2017-08-22 00:07:57 +0800, BMP280, 28.466978, 1001.959961
2017-08-22 00:08:27 +0800, BMP280, 28.445049, 1001.933655
2017-08-22 00:08:58 +0800, BMP280, 28.433088, 1001.962402
2017-08-22 00:09:28 +0800, BMP280, 28.476946, 1001.998596
2017-08-22 00:09:58 +0800, BMP280, 28.472958, 1001.970154
2017-08-22 00:10:28 +0800, BMP280, 28.447042, 1001.980530
2017-08-22 00:10:58 +0800, BMP280, 28.466978, 1001.992615
2017-08-22 00:11:28 +0800, BMP280, 28.470964, 1001.977600
2017-08-22 00:11:58 +0800, BMP280, 28.479937, 1001.981934
2017-08-22 00:12:28 +0800, BMP280, 28.482925, 1001.997864
2017-08-22 00:12:58 +0800, BMP280, 28.466978, 1001.981750
2017-08-22 00:13:28 +0800, BMP280, 28.471962, 1001.935669
2017-08-22 00:13:58 +0800, BMP280, 28.515820, 1001.971863
2017-08-22 00:14:28 +0800, BMP280, 28.525787, 1001.966919
2017-08-22 00:14:58 +0800, BMP280, 28.474953, 1001.929871
2017-08-22 00:15:28 +0800, BMP280, 28.455017, 1001.923218
2017-08-22 00:15:58 +0800, BMP280, 28.425114, 1001.916260
2017-08-22 00:16:28 +0800, BMP280, 28.403185, 1001.890015
2017-08-22 00:16:58 +0800, BMP280, 28.376272, 1001.871704
2017-08-22 00:17:28 +0800, BMP280, 28.346369, 1001.842896
2017-08-22 00:17:58 +0800, BMP280, 28.361320, 1001.819214
2017-08-22 00:18:28 +0800, BMP280, 28.359327, 1001.853943
2017-08-22 00:18:58 +0800, BMP280, 28.366304, 1001.854919
2017-08-22 00:19:28 +0800, BMP280, 28.326433, 1001.820007
2017-08-22 00:19:58 +0800, BMP280, 28.299520, 1001.828796
2017-08-22 00:20:28 +0800, BMP280, 28.285566, 1001.816040
2017-08-22 00:20:58 +0800, BMP280, 28.263638, 1001.844299
2017-08-22 00:21:28 +0800, BMP280, 28.280582, 1001.845642
